chrID peakStart peakStop peakSize aveP minP aveChipCount maxChipCount aveInputCount aveInputCountScaled aveLog2Ratio EBNA2 JK_92 JK_234 EBNA3A EBNA3B EBNA3C GeneID chromosome strand gene.start gene.end region distance gene.info peak.start peak.end peak.value ATF2 ATF3 BATF BCL11A BCL3 BCLAF1 BHLHE40 BRCA1 c-FOS c-MYC CEBPB CHD1 CHD2 COREST CTCF Dnase E2F4 EBF1 EGR1 ELF1 ELK1 ETS1 EZH2 FOXM1 GABP GCN5 H2ZA H3K27AC H3K27ME3 H3K36ME3 H3K4ME1 H3K4ME2 H3K4ME3 H3K79ME2 H3K9AC H3K9ME3 H4K20ME1 IKZF1 IRF3 IRF4 JUND MAX MAZ MEF2A MEF2C MTA3 MXI1 NFATC1 NFE2 NFIC NFKB NFYA NFYB NRF1 NRSF P300 PAX3 PAX5 PML POL2 POL3 POU2F2 PU.1 RAD21 RFX5 RUNX3 RXRA SIN3 SIX5 SMC3 SP1 SPT20 SRF STAT1 STAT3 STAT5 TAF1 TBLR1 TBP TCF12 TCF3 TR4 USF1 USF2 WHIP YY1 ZBTB33 ZEB1 ZNF143 ZNF274 ZZZ3
chr1 25327600 25328199 600 4.32314831704732e-05 1.31381087952781e-14 74.6666666666667 107 2 4.79794741716877 3.71795785159164 0 0 0 0 1 0 RUNX3 chr1 - 25226002 25256770 5d -71129 NA 25327600 25328199 74.6666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr1 25349000 25349599 600 0.00722428656965216 4.54646444786467e-07 47.3333333333333 62 3 7.19692112575315 2.55788245851484 1 1 1 0 1 0 RUNX3 chr1 - 25226002 25256770 5d -92529 NA 25349000 25349599 47.3333333333333 1 0 1 1 1 1 1 0 0 0 0 0 1 0 0 1 0 1 1 1 1 1 0 1 1 0 0 1 0 0 1 1 1 1 1 0 0 1 0 1 0 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 0 0
chr1 25532600 25533199 600 7.20888344843514e-09 4.29650110814129e-22 101.333333333333 151 3 7.19692112575315 3.73800860117433 1 1 0 0 1 0 SYF2 chr1 - 25548766 25559013 3d 26114 NA 25532600 25533199 101.333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr1 25573800 25574199 400 0.00543634929004592 0.000272970398342968 40 45 2.5 5.99743427146096 2.56143129620564 1 0 0 1 1 0 C1orf63 chr1 - 25568740 25573985 5p1 -14 NA 25573800 25574199 40 1 0 0 0 1 1 1 0 0 0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 0 0 1 1 0 0 0 1 1 1 1 0 1 0 0 1 0 1 0 0 0 1 1 1 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 1 1 0 1 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 0 0
chr1 25774200 25774599 400 0.0575427116402554 0.000572751385436952 35.5 43 3.5 8.39640798004534 1.93844848659262 0 0 0 1 1 1 TMEM57 chr1 + 25757387 25826696 gene 17012 intron_2 25774200 25774599 35.5 1 0 1 1 1 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 1 1 1 0 1 0 0 0 1 0 0 0 0 1 1 1 0 1 1 0 1 1 0 1 0 0 1 1 1 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 1 1 1 0 0 0 1 1 0 0 0 0 0 0
chr1 26690200 26690599 400 0.00260070854957623 4.22650682226471e-05 43.5 50 3 7.19692112575315 2.42509431196675 0 0 0 0 1 0 ZNF683 chr1 - 26688124 26699266 gene 8867 intron_4 26690200 26690599 43.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0
chr1 27669800 27670199 400 0.000100964975235601 1.3700883782844e-05 49.5 53 3.5 8.39640798004534 2.43448035663074 0 0 0 0 1 0 SYTL1 chr1 + 27668512 27680421 gene 1487 intron_1 27669800 27670199 49.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
chr1 27686400 27686799 400 2.27423263990126e-07 4.55581000379643e-11 74 86 5.5 13.1943553972141 2.3880359108182 0 0 0 0 1 0 MAP3K6 chr1 - 27681669 27693337 gene 6738 intron_16 27686400 27686799 74 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr1 27951600 27951999 400 0.000109518583942345 8.93208882210125e-05 47.5 48 5 11.9948685429219 1.8999660380596 1 1 0 0 1 0 FGR chr1 - 27938802 27952751 gene 952 intron_1 27951600 27951999 47.5 0 0 0 1 1 0 1 0 0 0 0 0 1 0 1 1 0 1 0 1 0 0 0 1 0 0 0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 1 1 1 1 1 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0
chr1 27958800 27959799 1000 0.0209936581098066 6.78197303840484e-10 47.6 79 3.2 7.67671586747003 2.71240317562938 1 1 1 0 1 0 FGR chr1 - 27938802 27952751 5p2 -6548 NA 27958800 27959799 47.6 1 0 1 1 1 0 0 0 0 0 0 0 1 0 0 1 0 1 1 1 0 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 1 1 1 0 0 0 1 1 0 0 0 0 0
chr1 27963400 27963999 600 2.26026140047425e-10 1.22102937987511e-29 130.333333333333 195 2 4.79794741716877 4.95943507139277 0 0 0 0 1 0 FGR chr1 - 27938802 27952751 5d -10948 NA 27963400 27963999 130.333333333333 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0
chr1 27985600 27985999 400 9.88214069616025e-05 9.40157739456217e-06 50 54 4 9.59589483433754 2.2625407577623 1 1 0 0 1 0 IFI6 chr1 - 27992571 27998724 3p2 12925 NA 27985600 27985999 50 0 0 1 0 0 0 1 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0
chr1 28099400 28099799 400 0.133456527563694 0.000188241236528643 35.5 46 3 7.19692112575315 2.15702639781632 0 0 0 0 1 0 STX12 chr1 + 28099693 28150962 5p1 -94 NA 28099400 28099799 35.5 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 1 1 1 0 0 0 1 0 0 1 1 0 1 1 0 0 0 0 1 1 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0
chr1 28199600 28199999 400 1.4859692903266e-05 6.64926741346445e-07 56 61 4.5 10.7953816886297 2.33763622471676 0 0 0 0 1 0 C1orf38 chr1 + 28199054 28213192 gene 745 intron_1 28199600 28199999 56 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 1 1 1 0 0 0 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
chr1 28201800 28202199 400 2.32039944019663e-09 3.03406305198109e-12 83.5 93 11.5 27.5881976487204 1.55562700550364 1 1 1 0 1 0 C1orf38 chr1 + 28199054 28213192 gene 2945 intron_1 28201800 28202199 83.5 1 0 1 1 1 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 0 0 0 1 0 0 0 1 0 0 1 1 1 1 1 0 0 1 0 1 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 0 1 0 1 0 0 1 0 0 0 1 1 0 1 1 1 1 0 0 0 1 1 0 0 0 0 0
chr1 28217800 28218199 400 0.0075829241831494 2.90512352151255e-05 42.5 51 3.5 8.39640798004534 2.19460354725321 1 1 0 0 1 0 C1orf38 chr1 + 28199054 28213192 3p2 18945 NA 28217800 28218199 42.5 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr1 28382600 28382999 400 2.04960833795464e-07 9.90975364104591e-08 64.5 66 4 9.59589483433754 2.6655684701792 0 0 0 0 1 0 EYA3 chr1 - 28300818 28415131 gene 32332 intron_2 28382600 28382999 64.5 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
chr1 28526000 28526799 800 0.00383136832407738 2.12418482058017e-07 52 64 4.5 10.7953816886297 2.16098506409691 1 1 1 0 1 0 PTAFR chr1 - 28475863 28503191 5d -23208 NA 28526000 28526799 52 1 0 1 1 1 1 1 0 0 0 1 1 1 0 0 1 0 1 1 0 1 0 1 1 0 0 0 1 0 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 0 1 1 1 0 1 0 1 1 1 0 1 1 1 0 1 1 0 1 0 1 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0
chr1 28832200 28832599 400 0.000108632285411766 2.90512352151255e-05 48.5 51 3 7.19692112575315 2.65702639781632 0 0 0 1 1 0 SNHG3-RCC1 chr1 + 28832495 28865607 5p1 -96 NA 28832200 28832599 48.5 0 0 0 0 1 1 0 1 0 0 0 1 1 1 0 1 0 1 1 1 1 1 0 1 0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 0 1 1 0 0 1 1 0 0 0 1 1 0 1 1 0 0 1 0 1 1 0 0 0 1 0 0 1 1 1 1 1 1 0 0 0 1 1 1 0 1 0 0
chr1 29253200 29253799 600 4.83037015378905e-08 4.03413232896578e-23 106 157 0.333333333333333 0.799657902861461 6.06099616906544 0 0 0 0 1 0 EPB41 chr1 + 29213627 29446958 gene 39872 intron_1 29253200 29253799 106 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 1 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
chr1 30184600 30184999 400 0.0154589432184697 0.000395556044628 38 44 2 4.79794741716877 2.86803294871049 0 0 0 0 1 0 PTPRU chr1 + 29563046 29653315 gd 621753 NA 30184600 30184999 38 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
chr1 31354200 31354599 400 5.91825149654025e-05 2.90491383280789e-05 49.5 51 3.5 8.39640798004534 2.43731696083833 1 1 0 0 1 0 SDC3 chr1 - 31342312 31381480 gene 27081 intron_1 31354200 31354599 49.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
chr1 31914400 31914799 400 0.0776498174778268 0.000572606073203916 35 43 1 2.39897370858438 3.3682940678211 0 0 0 0 1 0 SERINC2 chr1 + 31885962 31907524 3p2 28637 NA 31914400 31914799 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr1 32356800 32357399 600 0.0690091107907114 1.41989933778176e-06 41.6666666666667 59 1.33333333333333 3.19863161144584 3.73971626137431 0 0 0 0 1 0 PTP4A2 chr1 - 32373792 32403988 3d 46889 NA 32356800 32357399 41.6666666666667 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 1 1 0 0 1 1 1 0 1 0 1 1 0 0 0 0 1 1 1 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
chr1 32394400 32394799 400 0.000415675422336898 3.02550333708904e-06 49.5 57 0.5 1.19948685429219 4.75957327365166 1 1 1 0 1 0 PTP4A2 chr1 - 32373792 32403988 gene 9389 intron_1 32394400 32394799 49.5 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 1 0 0 0 1 0 0 1 1 1 1 1 0 0 1 0 1 0 0 0 1 1 1 1 1 0 1 1 0 1 0 0 1 1 1 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
chr1 32405600 32405799 200 0.000572779852956244 0.000572779852956244 43 43 5 11.9948685429219 1.75956148427871 1 1 0 0 1 0 PTP4A2 chr1 - 32373792 32403988 5p1 -1711 NA 32405600 32405799 43 1 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 1 0 0 0 1 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 0
chr1 32446200 32446799 600 0.00504529958227908 3.00950575082749e-57 243 353 3 7.19692112575315 4.34763181442463 0 0 0 0 1 0 KHDRBS1 chr1 + 32479490 32509471 5d -32991 NA 32446200 32446799 243 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
chr1 32479000 32479599 600 0.00473025969831732 9.72295802915247e-07 44.3333333333333 60 5.66666666666667 13.5941843486448 1.64835467211922 0 0 0 1 1 0 KHDRBS1 chr1 + 32479490 32509471 5p1 -191 NA 32479000 32479599 44.3333333333333 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 1 1 1 1 0 0 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 1 0 1 1 0 1 0 1 1 1 0 1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 1 0 1 0 1 0 1 1 0 1 0 0 0 0 0
chr1 33446800 33447199 400 0.000458962885714016 8.93208882210125e-05 45 48 5.5 13.1943553972141 1.69841150055253 0 0 0 0 1 0 RNF19B chr1 - 33402051 33430286 5d -16713 NA 33446800 33447199 45 1 0 1 1 0 0 0 0 0 0 1 0 1 0 0 1 0 1 1 1 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 1 0 1 0 0 0 1 0 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 1 1 1 1 0 0 0 0 1 0 0 0 0 1 1 0 1 1 1 0 0 0 0 1 0 0 0 0 0
chr1 33458000 33458599 600 2.97434357237996e-05 1.39604658504135e-12 73.3333333333333 95 2.66666666666667 6.39726322289169 3.91670743786641 1 1 1 0 1 1 RNF19B chr1 - 33402051 33430286 5d -28013 NA 33458000 33458599 73.3333333333333 1 0 1 1 1 0 1 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 1 0 0 0 1 1 0 0 1 1 0 0 1 1 0 1 0 0 1 0 1 0 1 0 1 0 1 1 1 0 1 0 1 1 0 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0
chr1 33595800 33596399 600 3.30299249577161e-08 4.62788695797893e-27 124.333333333333 180 4.33333333333333 10.395552737199 3.35173263116823 0 0 0 0 1 0 ADC chr1 + 33546713 33585994 3d 49386 NA 33595800 33596399 124.333333333333 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0
chr1 33924200 33924799 600 0.0517142026874458 9.9110091143716e-08 45.6666666666667 66 4.66666666666667 11.1952106400605 1.92385287272942 1 1 0 0 1 1 ZSCAN20 chr1 + 33938231 33961993 5d -13732 NA 33924200 33924799 45.6666666666667 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
chr1 34713000 34713399 400 2.92159843850263e-33 2.92159843850263e-33 216 216 0 0 7.76155123244448 0 0 1 1 1 1 C1orf94 chr1 + 34642552 34684729 3d 70647 NA 34713000 34713399 216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr1 34827400 34827999 600 0.000120751595854503 4.63383952545071e-09 55.6666666666667 74 1.66666666666667 3.99828951430731 3.51030226314908 0 0 1 0 1 0 C1orf94 chr1 + 34642552 34684729 gd 185147 NA 34827400 34827999 55.6666666666667 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
chr1 36609000 36609399 400 1.49964550731059e-05 9.7187757429731e-07 55.5 60 1 2.39897370858438 4.54781740317836 0 0 0 0 1 0 TRAPPC3 chr1 - 36602174 36615067 gene 5868 intron_1 36609000 36609399 55.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
chr1 36615000 36615399 400 0.0153976590137428 0.000272987635174233 38.5 45 2.5 5.99743427146096 2.69871167402513 1 0 0 0 1 0 TRAPPC3 chr1 - 36602174 36615067 5p1 -132 NA 36615000 36615399 38.5 0 1 0 0 0 1 1 0 0 0 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 0 1 1 1 1 1 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0 1 0 0 1 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 0 1 1 0 0 1 1 0 1 0 0 1 0 0
chr1 36840000 36840599 600 0.0688553233463881 3.02800791849435e-06 41.3333333333333 57 1.33333333333333 3.19863161144584 3.31314842188995 0 0 0 0 1 0 STK40 chr1 - 36805224 36851485 gene 11186 intron_1 36840000 36840599 41.3333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0
chr1 37942800 37943199 400 0.000663493136138547 0.000129689511278332 44 47 2.5 5.99743427146096 2.70332777920594 0 0 0 0 1 0 ZC3H12A chr1 + 37940118 37949976 gene 2881 intron_2 37942800 37943199 44 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 1 0 1 0 1 0 0 0 1 0 0 0 1 0 1 1 1 1 1 1 0 1 0 0 0 0 0 1 1 1 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 1 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 1 1 0 0 0 0 1 1 0 1 0 0 0
chr1 38599800 38600199 400 2.58298706989473e-05 9.39853457306475e-06 52 54 1.5 3.59846056287658 3.57657180181128 0 0 1 1 1 1 POU3F1 chr1 - 38509522 38512450 5d -87549 NA 38599800 38600199 52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr1 39338800 39339399 600 0.0286668693682497 4.54568679976196e-07 43.3333333333333 62 1.66666666666667 3.99828951430731 3.21360603106743 0 0 0 1 1 0 MYCBP chr1 - 39328636 39339050 5p1 -49 NA 39338800 39339399 43.3333333333333 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 1 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0
chr1 39696600 39697199 600 1.40893518295674e-05 7.97887996611948e-56 236.666666666667 345 5 11.9948685429219 3.81558143934349 1 1 0 0 1 0 MACF1 chr1 + 39547117 39952789 gene 149782 exon_4 39696600 39697199 236.666666666667 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0
chr1 39864200 39864599 400 0.00286570943486417 0.000572606073203916 40 43 1.5 3.59846056287658 3.20335884010364 0 0 0 0 1 0 MACF1 chr1 + 39547117 39952789 gene 317282 intron_54 39864200 39864599 40 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr1 40486400 40486799 400 0.00549823287768671 0.000395580424469311 39.5 44 4 9.59589483433754 1.92545552404715 0 0 0 0 1 0 CAP1 chr1 + 40506254 40538323 5d -19655 NA 40486400 40486799 39.5 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr1 41343200 41343799 600 0.0035416522559497 3.02942410041089e-06 48 57 4.66666666666667 11.1952106400605 2.29774094505864 0 0 0 0 1 0 CITED4 chr1 - 41326728 41328018 5d -15481 NA 41343200 41343799 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr1 42193000 42193399 400 3.23984596912315e-06 3.14885495431888e-08 62 69 3 7.19692112575315 2.99783108240824 1 1 0 0 1 0 HIVEP3 chr1 - 41975684 42384496 gene 191297 intron_1 42193000 42193399 62 1 0 0 1 1 0 1 0 0 0 0 0 1 0 0 1 0 1 1 1 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 1 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 0 0 0 0
